trial_id,epoch,time_completed,mse,mae,r_2,base_lr,numeric_strat,categorical_strat,max_depth,gamma,min_child_weight,subsample,colsample_bytree,max_bin,reg_objective
8d7618bb-76da-4397-a976-08ef34423549,1,2019-05-10 03:09:59,48.353590914694,6.8913695526123036,-54.81991014771467,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,2,2019-05-10 03:09:59,47.42988231877009,6.824281303675277,-53.753570919298134,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,3,2019-05-10 03:09:59,46.524250403414705,6.75785897337872,-52.70809960712143,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,4,2019-05-10 03:09:59,45.636340152226836,6.692095987071161,-51.68308637639817,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,5,2019-05-10 03:09:59,44.76580356683843,6.626985825041066,-50.67812949403533,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,6,2019-05-10 03:09:59,43.91229867162531,6.5625219779429225,-49.692834179660785,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,7,2019-05-10 03:09:59,43.07549061558401,6.498698023505832,-48.72681387764192,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,8,2019-05-10 03:09:59,42.25505079003024,6.435507577294889,-47.77968923854711,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,9,2019-05-10 03:09:59,41.45065840694845,6.372944427987803,-46.85108994120957,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
8d7618bb-76da-4397-a976-08ef34423549,10,2019-05-10 03:09:59,40.661996790570676,6.311002240388288,-45.9406504116858,0.01,standard,top50_perc,9,1,5,1.0,1.0,128,reg:linear
ff587289-1b56-4f65-acbd-77468070bbb3,1,2019-05-10 03:10:03,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,2,2019-05-10 03:10:03,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,3,2019-05-10 03:10:03,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,4,2019-05-10 03:10:03,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,5,2019-05-10 03:10:03,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,6,2019-05-10 03:10:03,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,7,2019-05-10 03:10:03,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,8,2019-05-10 03:10:03,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,9,2019-05-10 03:10:03,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
ff587289-1b56-4f65-acbd-77468070bbb3,10,2019-05-10 03:10:03,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,standard,top10_perc,9,5,3,0.5,1.0,256,count:poisson
306be163-7dbe-4b68-8958-f0900513156a,1,2019-05-10 03:10:08,49.286245007195994,6.9584509039961775,-55.89657615446909,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,2,2019-05-10 03:10:08,49.276817327529955,6.957776374816893,-55.885692738741206,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,3,2019-05-10 03:10:08,49.26726353440055,6.957089785803919,-55.87466373626249,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,4,2019-05-10 03:10:08,49.25776667476658,6.956409911383753,-55.86370045842883,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,5,2019-05-10 03:10:08,49.24821395256495,6.955725827839062,-55.852672692240745,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,6,2019-05-10 03:10:08,49.23881162125878,6.955052641578343,-55.841818538934625,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,7,2019-05-10 03:10:08,49.22934873889111,6.954375027988268,-55.830894484825954,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,8,2019-05-10 03:10:08,49.21986717089164,6.953693294939788,-55.81994885982109,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,9,2019-05-10 03:10:08,49.2102858300436,6.9530043217410205,-55.80888805595698,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
306be163-7dbe-4b68-8958-f0900513156a,10,2019-05-10 03:10:08,49.20086735921493,6.952329482099284,-55.798015271010954,0.0001,standard,top10_perc,3,1,3,0.8,1.0,256,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,1,2019-05-10 03:10:12,48.33729980506649,6.889924316198928,-54.80110351394846,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,2,2019-05-10 03:10:12,47.407986635071794,6.8221509740663615,-53.7282943043965,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,3,2019-05-10 03:10:12,46.49964294325827,6.755249826700791,-52.67969248804482,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,4,2019-05-10 03:10:12,45.610521560493495,6.689116446764573,-51.65328111388441,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,5,2019-05-10 03:10:12,44.73506549042911,6.623354344160661,-50.642645125018966,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,6,2019-05-10 03:10:12,43.875318785111894,6.558130531103713,-49.650144197316074,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,7,2019-05-10 03:10:12,43.028434317017144,6.493241994173631,-48.672491575860434,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,8,2019-05-10 03:10:12,42.1958763620121,6.428812770636184,-47.711377636605434,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,9,2019-05-10 03:10:12,41.398055578704785,6.366459994108781,-46.790364665371065,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
1a813c90-6482-4c52-9d76-ef30d218f1f0,10,2019-05-10 03:10:12,40.60989684069932,6.3042568252397615,-45.880505664098166,0.01,standard,top50_perc,5,5,1,0.5,0.3,512,reg:linear
f030558b-c74d-4571-9e3e-07b86e5af949,1,2019-05-10 03:10:16,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,2,2019-05-10 03:10:16,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,3,2019-05-10 03:10:16,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,4,2019-05-10 03:10:16,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,5,2019-05-10 03:10:16,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,6,2019-05-10 03:10:16,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,7,2019-05-10 03:10:16,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,8,2019-05-10 03:10:16,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,9,2019-05-10 03:10:16,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
f030558b-c74d-4571-9e3e-07b86e5af949,10,2019-05-10 03:10:16,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,quantiles,all_binary,7,1,3,1.0,0.3,512,count:poisson
6ef09f60-9ce2-435b-be51-8b39d1165496,1,2019-05-10 03:10:21,48.33729980506649,6.889924316198928,-54.80110351394846,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,2,2019-05-10 03:10:21,47.41406679358571,6.8225965783907006,-53.73531330537472,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,3,2019-05-10 03:10:21,46.501856708282205,6.755413679869277,-52.68224808241508,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,4,2019-05-10 03:10:21,45.61658921945491,6.689569978506667,-51.66028568524355,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,5,2019-05-10 03:10:21,44.733821144236714,6.623260407240495,-50.64120863826924,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,6,2019-05-10 03:10:21,43.881214466146716,6.5585800097299645,-49.65695023549024,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,7,2019-05-10 03:10:21,43.04792881700296,6.494742958338363,-48.69499623822364,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,8,2019-05-10 03:10:21,42.22754134310289,6.431275038511857,-47.74793203444602,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,9,2019-05-10 03:10:21,41.406510624260676,6.367123989851577,-46.800125261725896,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
6ef09f60-9ce2-435b-be51-8b39d1165496,10,2019-05-10 03:10:21,40.617625909587034,6.304869799406633,-45.889428185108,0.01,standard,top50_perc,3,10,5,0.5,1.0,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,1,2019-05-10 03:10:25,49.20015003490649,6.9522591517282555,-55.79718718404394,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,2,2019-05-10 03:10:25,49.1047505832835,6.945394723208055,-55.68705702169195,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,3,2019-05-10 03:10:25,49.009540493250974,6.938537149221999,-55.5771454604152,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,4,2019-05-10 03:10:25,48.915473076023346,6.9317815064347315,-55.4685530130262,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,5,2019-05-10 03:10:25,48.82063841206164,6.924937560143678,-55.359074847680205,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,6,2019-05-10 03:10:25,48.725991767359886,6.918100430550783,-55.24981373380854,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,7,2019-05-10 03:10:25,48.631532862278185,6.911270117656044,-55.14076934859185,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,8,2019-05-10 03:10:25,48.5372607704538,6.904446577922157,-55.031940622626934,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,9,2019-05-10 03:10:25,48.444121840566304,6.897724797311037,-54.924420031100524,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1bf77e9b-9d8f-4859-8530-d070c7de3b3f,10,2019-05-10 03:10:25,48.35022139716728,6.890914809600166,-54.816020340111464,0.001,standard,top50_perc,9,5,5,1.0,0.3,128,reg:linear
1785a7f6-478e-45ed-bbc0-0aeff84076ed,1,2019-05-10 03:10:30,48.79245935870723,6.922876326830491,-55.32654464265228,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,2,2019-05-10 03:10:30,48.25560970976024,6.883993534834487,-54.706799581320226,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,3,2019-05-10 03:10:30,47.68319409932771,6.842291383535964,-54.045996788041364,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,4,2019-05-10 03:10:30,47.0731401043645,6.7975655482126305,-53.341743835159775,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,5,2019-05-10 03:10:30,46.42329811569932,6.7495966837717125,-52.59155919051781,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,6,2019-05-10 03:10:30,45.731451454433014,6.698149649889573,-51.792883895936015,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,7,2019-05-10 03:10:30,44.995323952038746,6.642972318918807,-50.943090317763044,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,8,2019-05-10 03:10:30,44.212588855664265,6.583794204981429,-50.03949242725334,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,9,2019-05-10 03:10:30,43.380882818614865,6.520325152666673,-49.07936195133245,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
1785a7f6-478e-45ed-bbc0-0aeff84076ed,10,2019-05-10 03:10:30,42.4978255038194,6.4522540853334505,-48.05995100305093,0.1,quantiles,top50_perc,3,10,1,0.8,0.8,128,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,1,2019-05-10 03:10:34,49.24686686960361,6.9556181714845735,-55.851117605049886,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,2,2019-05-10 03:10:34,49.19767617654735,6.952081231863603,-55.794331335104616,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,3,2019-05-10 03:10:34,49.14816426162568,6.948519377501113,-55.737174243151635,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,4,2019-05-10 03:10:34,49.0983316572947,6.944932608397111,-55.67964694386399,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,5,2019-05-10 03:10:34,49.04817393491547,6.9413205669237215,-55.62174432477283,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,6,2019-05-10 03:10:34,48.99769081516076,6.937683193476302,-55.56346606341981,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,7,2019-05-10 03:10:34,48.94687954448314,6.934020249636277,-55.504808981079826,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,8,2019-05-10 03:10:34,48.89573903254021,6.930331616194352,-55.44577181904987,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,9,2019-05-10 03:10:34,48.844265719303614,6.926616995127303,-55.38635046759448,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c81ca4c0-5a78-40fa-950b-4c7e9dd3f3d2,10,2019-05-10 03:10:34,48.79245935870723,6.922876326830491,-55.32654464265228,0.01,minmax,top50_perc,7,10,1,0.5,0.3,256,count:poisson
c023362e-d8dd-440a-a9a3-929cec90fd91,1,2019-05-10 03:10:38,40.265228723646885,6.279590464052947,-45.48261704898805,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,2,2019-05-10 03:10:38,32.76773079134737,5.652096529006957,-36.82742406338383,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,3,2019-05-10 03:10:38,26.802881267193193,5.0971899720896845,-29.941537034428066,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,4,2019-05-10 03:10:38,22.005783618048362,4.605844807002856,-24.403715443938808,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,5,2019-05-10 03:10:38,18.053135821407587,4.1546550506094215,-19.84073592824368,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,6,2019-05-10 03:10:38,14.842973936668132,3.751003728120223,-16.134890207666164,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,7,2019-05-10 03:10:38,12.267950335202038,3.3929769457941465,-13.162255014642644,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,8,2019-05-10 03:10:38,10.14494951507062,3.0641951337067974,-10.711439826328505,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,9,2019-05-10 03:10:38,8.396775311703964,2.7642571391230044,-8.6933285525115,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
c023362e-d8dd-440a-a9a3-929cec90fd91,10,2019-05-10 03:10:38,6.974868305119633,2.495041480686354,-7.051863671734189,0.1,standard,all_binary,7,5,5,0.8,0.3,128,reg:linear
675a9b70-8fa7-4cc0-b172-650da6ca83ea,1,2019-05-10 03:10:42,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,2,2019-05-10 03:10:42,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,3,2019-05-10 03:10:42,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,4,2019-05-10 03:10:42,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,5,2019-05-10 03:10:42,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,6,2019-05-10 03:10:42,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,7,2019-05-10 03:10:42,49.26156178305703,6.956674425394637,-55.868081572628746,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,8,2019-05-10 03:10:42,49.25666654767842,6.956322579176528,-55.862430459778246,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,9,2019-05-10 03:10:42,49.251768243026035,6.955970494539842,-55.85677580372479,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
675a9b70-8fa7-4cc0-b172-650da6ca83ea,10,2019-05-10 03:10:42,49.24686686960361,6.9556181714845735,-55.851117605049886,0.001,standard,top10_perc,7,10,5,1.0,0.8,512,count:poisson
12bf0319-69b9-477d-aae2-5893d8f2e3a6,1,2019-05-10 03:10:46,49.200838298749964,6.952335037252178,-55.797981723294775,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,2,2019-05-10 03:10:46,49.10677439992428,6.945596103460892,-55.68939333758715,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,3,2019-05-10 03:10:46,49.011610350507496,6.938742046148881,-55.579534926096905,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,4,2019-05-10 03:10:46,48.917188179268955,6.93196159798166,-55.47053294682743,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,5,2019-05-10 03:10:46,48.82182963581112,6.925080003323762,-55.360450009305296,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,6,2019-05-10 03:10:46,48.72868372683508,6.918378630306409,-55.25292136104333,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,7,2019-05-10 03:10:46,48.633745620189806,6.9115139255316365,-55.14332378034074,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,8,2019-05-10 03:10:47,48.54014729403795,6.904739418651746,-55.03527285678078,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,9,2019-05-10 03:10:47,48.44572503944815,6.89789853396623,-54.92627078128971,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
12bf0319-69b9-477d-aae2-5893d8f2e3a6,10,2019-05-10 03:10:47,48.35270582536187,6.891152659084486,-54.818888390983545,0.001,standard,top50_perc,7,5,5,0.8,1.0,128,reg:linear
18712742-5b5f-4efb-9874-16996a3f864d,1,2019-05-10 03:10:51,49.29525216057085,6.959095446856126,-55.906974110082324,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,2,2019-05-10 03:10:51,49.29476436357058,6.959060399324998,-55.906410991931,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,3,2019-05-10 03:10:51,49.29427739860746,6.959025411398513,-55.90584883429239,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,4,2019-05-10 03:10:51,49.29379043609264,6.958990423472032,-55.90528667948014,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,5,2019-05-10 03:10:51,49.29330347602613,6.9589554355455485,-55.90472452749423,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,6,2019-05-10 03:10:51,49.29281568883997,6.958920388014421,-55.90416142067244,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,7,2019-05-10 03:10:51,49.292328733674246,6.9588854000879365,-55.90359927434406,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,8,2019-05-10 03:10:51,49.291840951397226,6.9588503525568095,-55.90303617318943,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,9,2019-05-10 03:10:51,49.291353171576866,6.958815305025682,-55.90247307487078,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
18712742-5b5f-4efb-9874-16996a3f864d,10,2019-05-10 03:10:51,49.290866223764404,6.9587803170991975,-55.901910937031076,0.0001,percentiles,top50_perc,9,10,3,0.8,0.3,128,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,1,2019-05-10 03:10:55,49.290866223764404,6.9587803170991975,-55.901910937031076,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,2,2019-05-10 03:10:55,49.28599024422082,6.958429960997207,-55.89628205332552,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,3,2019-05-10 03:10:55,49.28111119230515,6.958079366476638,-55.89064962284029,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,4,2019-05-10 03:10:55,49.2762282390931,6.957728473932847,-55.88501268865617,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,5,2019-05-10 03:10:55,49.271343043980124,6.95737740257512,-55.87937316639728,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
cc6d2d5a-537b-493b-a92f-4b80c4044f82,6,2019-05-10 03:10:55,49.266453948658594,6.957026033194167,-55.87372914169531,0.001,standard,top50_perc,7,1,5,0.5,0.8,256,count:poisson
